Date,GovernmentResponseIndex_Average,ContainmentHealthIndex_Average
2019-10-09,-0.5720775068880822,-0.5800062301768002
2019-10-10,-0.5720775068880822,-0.5800062301768002
2019-10-11,-0.5720775068880822,-0.5800062301768002
2019-10-12,-0.5720775068880822,-0.5800062301768002
2019-10-13,-0.5720775068880822,-0.5800062301768002
2019-10-14,-0.5720775068880822,-0.5800062301768002
2019-10-15,-0.5720775068880822,-0.5800062301768002
2019-10-16,-0.5720775068880822,-0.5800062301768002
2019-10-17,-0.5720775068880822,-0.5800062301768002
2019-10-18,-0.5720775068880822,-0.5800062301768002
2019-10-19,-0.5720775068880822,-0.5800062301768002
2019-10-20,-0.5720775068880822,-0.5800062301768002
2019-10-21,-0.5720775068880822,-0.5800062301768002
2019-10-22,-0.5720775068880822,-0.5800062301768002
2019-10-23,-0.5720775068880822,-0.5800062301768002
2019-10-24,-0.5720775068880822,-0.5800062301768002
2019-10-25,-0.5720775068880822,-0.5800062301768002
2019-10-26,-0.5720775068880822,-0.5800062301768002
2019-10-27,-0.5720775068880822,-0.5800062301768002
2019-10-28,-0.5720775068880822,-0.5800062301768002
2019-10-29,-0.5720775068880822,-0.5800062301768002
2019-10-30,-0.5720775068880822,-0.5800062301768002
2019-10-31,-0.5720775068880822,-0.5800062301768002
2019-11-01,-0.5720775068880822,-0.5800062301768002
2019-11-02,-0.5720775068880822,-0.5800062301768002
2019-11-03,-0.5720775068880822,-0.5800062301768002
2019-11-04,-0.5720775068880822,-0.5800062301768002
2019-11-05,-0.5720775068880822,-0.5800062301768002
2019-11-06,-0.5720775068880822,-0.5800062301768002
2019-11-07,-0.5720775068880822,-0.5800062301768002
2019-11-08,-0.5720775068880822,-0.5800062301768002
2019-11-09,-0.5720775068880822,-0.5800062301768002
2019-11-10,-0.5720775068880822,-0.5800062301768002
2019-11-11,-0.5720775068880822,-0.5800062301768002
2019-11-12,-0.5720775068880822,-0.5800062301768002
2019-11-13,-0.5720775068880822,-0.5800062301768002
2019-11-14,-0.5720775068880822,-0.5800062301768002
2019-11-15,-0.5720775068880822,-0.5800062301768002
2019-11-16,-0.5720775068880822,-0.5800062301768002
2019-11-17,-0.5720775068880822,-0.5800062301768002
2019-11-18,-0.5720775068880822,-0.5800062301768002
2019-11-19,-0.5720775068880822,-0.5800062301768002
2019-11-20,-0.5720775068880822,-0.5800062301768002
2019-11-21,-0.5720775068880822,-0.5800062301768002
2019-11-22,-0.5720775068880822,-0.5800062301768002
2019-11-23,-0.5720775068880822,-0.5800062301768002
2019-11-24,-0.5720775068880822,-0.5800062301768002
2019-11-25,-0.5720775068880822,-0.5800062301768002
2019-11-26,-0.5720775068880822,-0.5800062301768002
2019-11-27,-0.5720775068880822,-0.5800062301768002
2019-11-28,-0.5720775068880822,-0.5800062301768002
2019-11-29,-0.5720775068880822,-0.5800062301768002
2019-11-30,-0.5720775068880822,-0.5800062301768002
2019-12-01,-0.5720775068880822,-0.5800062301768002
2019-12-02,-0.5720775068880822,-0.5800062301768002
2019-12-03,-0.5720775068880822,-0.5800062301768002
2019-12-04,-0.5720775068880822,-0.5800062301768002
2019-12-05,-0.5720775068880822,-0.5800062301768002
2019-12-06,-0.5720775068880822,-0.5800062301768002
2019-12-07,-0.5720775068880822,-0.5800062301768002
2019-12-08,-0.5720775068880822,-0.5800062301768002
2019-12-09,-0.5720775068880822,-0.5800062301768002
2019-12-10,-0.5720775068880822,-0.5800062301768002
2019-12-11,-0.5720775068880822,-0.5800062301768002
2019-12-12,-0.5720775068880822,-0.5800062301768002
2019-12-13,-0.5720775068880822,-0.5800062301768002
2019-12-14,-0.5720775068880822,-0.5800062301768002
2019-12-15,-0.5720775068880822,-0.5800062301768002
2019-12-16,-0.5720775068880822,-0.5800062301768002
2019-12-17,-0.5720775068880822,-0.5800062301768002
2019-12-18,-0.5720775068880822,-0.5800062301768002
2019-12-19,-0.5720775068880822,-0.5800062301768002
2019-12-20,-0.5720775068880822,-0.5800062301768002
2019-12-21,-0.5720775068880822,-0.5800062301768002
2019-12-22,-0.5720775068880822,-0.5800062301768002
2019-12-23,-0.5720775068880822,-0.5800062301768002
2019-12-24,-0.5720775068880822,-0.5800062301768002
2019-12-25,-0.5720775068880822,-0.5800062301768002
2019-12-26,-0.5720775068880822,-0.5800062301768002
2019-12-27,-0.5720775068880822,-0.5800062301768002
2019-12-28,-0.5720775068880822,-0.5800062301768002
2019-12-29,-0.5720775068880822,-0.5800062301768002
2019-12-30,-0.5720775068880822,-0.5800062301768002
2019-12-31,-0.5720775068880822,-0.5800062301768002
2020-01-01,-0.5720775068880822,-0.5800062301768002
2020-01-02,-0.5720775068880822,-0.5800062301768002
2020-01-03,-0.5720775068880822,-0.5800062301768002
2020-01-04,-0.5720775068880822,-0.5800062301768002
2020-01-05,-0.5720775068880822,-0.5800062301768002
2020-01-06,-0.5720775068880822,-0.5800062301768002
2020-01-07,-0.5720775068880822,-0.5800062301768002
2020-01-08,-0.5720775068880822,-0.5800062301768002
2020-01-09,-0.5720775068880822,-0.5800062301768002
2020-01-10,-0.5720775068880822,-0.5800062301768002
2020-01-11,-0.5720775068880822,-0.5800062301768002
2020-01-12,-0.5720775068880822,-0.5800062301768002
2020-01-13,-0.5720775068880822,-0.5800062301768002
2020-01-14,-0.5720775068880822,-0.5800062301768002
2020-01-15,-0.5720775068880822,-0.5800062301768002
2020-01-16,-0.5720775068880822,-0.5800062301768002
2020-01-17,-0.5720775068880822,-0.5800062301768002
2020-01-18,-0.5720775068880822,-0.5800062301768002
2020-01-19,-0.5720775068880822,-0.5800062301768002
2020-01-20,-0.5720775068880822,-0.5800062301768002
2020-01-21,-0.5720775068880822,-0.5800062301768002
2020-01-22,-0.4408121292344031,-0.433325965260212
2020-01-23,-0.4408121292344031,-0.433325965260212
2020-01-24,-0.3747587180432889,-0.35978039825721675
2020-01-25,-0.06805211448709649,-0.017526446785177723
2020-01-26,-0.06805211448709649,-0.017526446785177723
2020-01-27,-0.06805211448709649,-0.017526446785177723
2020-01-28,-0.06805211448709649,-0.017526446785177723
2020-01-29,-0.06805211448709649,-0.017526446785177723
2020-01-30,-0.06805211448709649,-0.017526446785177723
2020-01-31,-0.06805211448709649,-0.017526446785177723
2020-02-01,-0.06805211448709649,-0.017526446785177723
2020-02-02,-0.06805211448709649,-0.017526446785177723
2020-02-03,-0.06805211448709649,-0.017526446785177723
2020-02-04,-0.06805211448709649,-0.017526446785177723
2020-02-05,-0.06805211448709649,-0.017526446785177723
2020-02-06,-0.06805211448709649,-0.017526446785177723
2020-02-07,-0.06805211448709649,-0.017526446785177723
2020-02-08,-0.06805211448709649,-0.017526446785177723
2020-02-09,-0.06805211448709649,-0.017526446785177723
2020-02-10,-0.06805211448709649,-0.017526446785177723
2020-02-11,-0.06805211448709649,-0.017526446785177723
2020-02-12,-0.06805211448709649,-0.017526446785177723
2020-02-13,-0.06805211448709649,-0.017526446785177723
2020-02-14,-0.06805211448709649,-0.017526446785177723
2020-02-15,-0.06805211448709649,-0.017526446785177723
2020-02-16,-0.06805211448709649,-0.017526446785177723
2020-02-17,-0.06805211448709649,-0.017526446785177723
2020-02-18,-0.06805211448709649,-0.017526446785177723
2020-02-19,-0.06805211448709649,-0.017526446785177723
2020-02-20,-0.06805211448709649,-0.017526446785177723
2020-02-21,-0.06805211448709649,-0.017526446785177723
2020-02-22,-0.06805211448709649,-0.017526446785177723
2020-02-23,-0.06805211448709649,-0.017526446785177723
2020-02-24,-0.06805211448709649,-0.017526446785177723
2020-02-25,0.12926667435769681,0.20269938513440572
2020-02-26,0.12926667435769681,0.20269938513440572
2020-02-27,0.12926667435769681,0.20269938513440572
2020-02-28,0.12926667435769681,0.20269938513440572
2020-02-29,0.6223532852875425,0.7528530958439618
2020-03-01,0.6223532852875425,0.7528530958439618
2020-03-02,0.8411289147103411,0.9973202040382756
2020-03-03,0.8411289147103411,0.9973202040382756
2020-03-04,0.8411289147103411,0.9973202040382756
2020-03-05,0.929059888843735,1.0951070473160012
2020-03-06,0.929059888843735,1.0951070473160012
2020-03-07,0.929059888843735,1.0951070473160012
2020-03-08,0.929059888843735,1.0951070473160012
2020-03-09,0.929059888843735,1.0951070473160012
2020-03-10,0.929059888843735,1.0951070473160012
2020-03-11,1.104080392381974,1.2910916029608541
2020-03-12,1.104080392381974,1.2910916029608541
2020-03-13,1.104080392381974,1.2910916029608541
2020-03-14,1.2357664923999274,1.4377718678774423
2020-03-15,1.2357664923999274,1.4377718678774423
2020-03-16,1.9371106736457062,1.6333455544328932
2020-03-17,2.583340225171511,2.3548316754231706
2020-03-18,2.583340225171511,2.3548316754231706
2020-03-19,2.583340225171511,2.3548316754231706
2020-03-20,2.583340225171511,2.3548316754231706
2020-03-21,2.583340225171511,2.3548316754231706
2020-03-22,2.583340225171511,2.3548316754231706
2020-03-23,2.583340225171511,2.3548316754231706
2020-03-24,2.583340225171511,2.3548316754231706
2020-03-25,2.583340225171511,2.3548316754231706
2020-03-26,2.583340225171511,2.3548316754231706
2020-03-27,2.583340225171511,2.3548316754231706
2020-03-28,2.583340225171511,2.3548316754231706
2020-03-29,2.583340225171511,2.3548316754231706
2020-03-30,2.583340225171511,2.3548316754231706
2020-03-31,2.583340225171511,2.3548316754231706
2020-04-01,2.583340225171511,2.3548316754231706
2020-04-02,2.583340225171511,2.3548316754231706
2020-04-03,2.583340225171511,2.3548316754231706
2020-04-04,2.583340225171511,2.3548316754231706
2020-04-05,2.583340225171511,2.3548316754231706
2020-04-06,2.583340225171511,2.3548316754231706
2020-04-07,2.583340225171511,2.3548316754231706
2020-04-08,2.583340225171511,2.3548316754231706
2020-04-09,2.583340225171511,2.3548316754231706
2020-04-10,2.583340225171511,2.3548316754231706
2020-04-11,2.583340225171511,2.3548316754231706
2020-04-12,2.583340225171511,2.3548316754231706
2020-04-13,2.583340225171511,2.3548316754231706
2020-04-14,2.583340225171511,2.3548316754231706
2020-04-15,2.583340225171511,2.3548316754231706
2020-04-16,2.583340225171511,2.3548316754231706
2020-04-17,2.583340225171511,2.3548316754231706
2020-04-18,2.583340225171511,2.3548316754231706
2020-04-19,2.583340225171511,2.3548316754231706
2020-04-20,2.583340225171511,2.3548316754231706
2020-04-21,2.583340225171511,2.3548316754231706
2020-04-22,2.583340225171511,2.3548316754231706
2020-04-23,2.583340225171511,2.3548316754231706
2020-04-24,2.583340225171511,2.3548316754231706
2020-04-25,2.583340225171511,2.3548316754231706
2020-04-26,2.583340225171511,2.3548316754231706
2020-04-27,2.583340225171511,2.3548316754231706
2020-04-28,2.583340225171511,2.3548316754231706
2020-04-29,2.583340225171511,2.3548316754231706
2020-04-30,2.583340225171511,2.3548316754231706
2020-05-01,2.583340225171511,2.3548316754231706
2020-05-02,2.583340225171511,2.3548316754231706
2020-05-03,2.583340225171511,2.3548316754231706
2020-05-04,2.583340225171511,2.3548316754231706
2020-05-05,2.583340225171511,2.3548316754231706
2020-05-06,2.583340225171511,2.3548316754231706
2020-05-07,2.583340225171511,2.3548316754231706
2020-05-08,2.583340225171511,2.3548316754231706
2020-05-09,2.583340225171511,2.3548316754231706
2020-05-10,2.583340225171511,2.3548316754231706
2020-05-11,2.473952410460112,2.232392686781312
2020-05-12,2.386021436326718,2.1346058435035866
2020-05-13,2.386021436326718,2.1346058435035866
2020-05-14,2.386021436326718,2.1346058435035866
2020-05-15,2.386021436326718,2.1346058435035866
2020-05-16,2.386021436326718,2.1346058435035866
2020-05-17,2.386021436326718,2.1346058435035866
2020-05-18,2.386021436326718,2.1346058435035866
2020-05-19,2.386021436326718,2.1346058435035866
2020-05-20,2.386021436326718,2.1346058435035866
2020-05-21,2.386021436326718,2.1346058435035866
2020-05-22,2.386021436326718,2.1346058435035866
2020-05-23,2.386021436326718,2.1346058435035866
2020-05-24,2.386021436326718,2.1346058435035866
2020-05-25,2.386021436326718,2.1346058435035866
2020-05-26,2.211000932788479,2.085712421864724
2020-05-27,2.211000932788479,2.085712421864724
2020-05-28,2.211000932788479,2.085712421864724
2020-05-29,2.211000932788479,2.085712421864724
2020-05-30,2.211000932788479,2.085712421864724
2020-05-31,2.211000932788479,2.085712421864724
2020-06-01,2.211000932788479,2.085712421864724
2020-06-02,2.1449475215973646,2.012577723951131
2020-06-03,2.1449475215973646,2.012577723951131
2020-06-04,2.1449475215973646,2.012577723951131
2020-06-05,2.1449475215973646,2.012577723951131
2020-06-06,2.1449475215973646,2.012577723951131
2020-06-07,2.1449475215973646,2.012577723951131
2020-06-08,2.1449475215973646,2.012577723951131
2020-06-09,2.1449475215973646,2.012577723951131
2020-06-10,2.1449475215973646,2.012577723951131
2020-06-11,2.1449475215973646,2.012577723951131
2020-06-12,2.1449475215973646,2.012577723951131
2020-06-13,2.1449475215973646,2.012577723951131
2020-06-14,2.1449475215973646,2.012577723951131
2020-06-15,2.1449475215973646,2.012577723951131
2020-06-16,2.1449475215973646,2.012577723951131
2020-06-17,2.1449475215973646,2.012577723951131
2020-06-18,2.1449475215973646,2.012577723951131
2020-06-19,2.1449475215973646,2.012577723951131
2020-06-20,2.1449475215973646,2.012577723951131
2020-06-21,2.1449475215973646,2.012577723951131
2020-06-22,1.6627996921386592,1.4743392168342389
2020-06-23,1.6627996921386592,1.4743392168342389
2020-06-24,1.6627996921386592,1.4743392168342389
2020-06-25,1.6627996921386592,1.4743392168342389
2020-06-26,1.6627996921386592,1.4743392168342389
2020-06-27,1.6627996921386592,1.4743392168342389
2020-06-28,1.6627996921386592,1.4743392168342389
2020-06-29,1.6627996921386592,1.4743392168342389
2020-06-30,1.6627996921386592,1.4743392168342389
2020-07-01,1.6627996921386592,1.4743392168342389
2020-07-02,1.6627996921386592,1.4743392168342389
2020-07-03,1.6627996921386592,1.4743392168342389
2020-07-04,1.6627996921386592,1.4743392168342389
2020-07-05,1.6627996921386592,1.4743392168342389
2020-07-06,1.6627996921386592,1.4743392168342389
2020-07-07,1.6627996921386592,1.4743392168342389
2020-07-08,1.6627996921386592,1.4743392168342389
2020-07-09,1.6627996921386592,1.4743392168342389
2020-07-10,1.6627996921386592,1.4743392168342389
2020-07-11,1.5315343144849798,1.3276589519176505
2020-07-12,1.5315343144849798,1.3276589519176505
2020-07-13,1.5315343144849798,1.3276589519176505
2020-07-14,1.5315343144849798,1.3276589519176505
2020-07-15,1.5315343144849798,1.3276589519176505
2020-07-16,1.5315343144849798,1.3276589519176505
2020-07-17,1.5315343144849798,1.3276589519176505
2020-07-18,1.5315343144849798,1.3276589519176505
2020-07-19,1.5315343144849798,1.3276589519176505
2020-07-20,1.5971670033118195,1.4007936498312437
2020-07-21,1.5971670033118195,1.4007936498312437
2020-07-22,1.5971670033118195,1.4007936498312437
2020-07-23,1.5971670033118195,1.4007936498312437
2020-07-24,1.5971670033118195,1.4007936498312437
2020-07-25,1.6850979774452137,1.4989913621983713
2020-07-26,1.6850979774452137,1.4989913621983713
2020-07-27,1.6850979774452137,1.4989913621983713
2020-07-28,1.6850979774452137,1.4989913621983713
2020-07-29,1.6850979774452137,1.4989913621983713
2020-07-30,1.6850979774452137,1.4989913621983713
2020-07-31,1.6850979774452137,1.4989913621983713
2020-08-01,1.6850979774452137,1.4989913621983713
2020-08-02,1.6850979774452137,1.4989913621983713
2020-08-03,1.7179143218586335,1.5355587111551678
2020-08-04,1.7179143218586335,1.5355587111551678
2020-08-05,1.7179143218586335,1.5355587111551678
2020-08-06,1.7179143218586335,1.5355587111551678
2020-08-07,1.7179143218586335,1.5355587111551678
2020-08-08,1.7179143218586335,1.5355587111551678
2020-08-09,1.7179143218586335,1.5355587111551678
2020-08-10,1.7179143218586335,1.5355587111551678
2020-08-11,1.7179143218586335,1.5355587111551678
2020-08-12,1.7179143218586335,1.5355587111551678
2020-08-13,1.7179143218586335,1.5355587111551678
2020-08-14,1.761669447743193,1.5844521327940304
2020-08-15,1.761669447743193,1.5844521327940304
2020-08-16,1.761669447743193,1.5844521327940304
2020-08-17,1.761669447743193,1.5844521327940304
2020-08-18,1.761669447743193,1.5844521327940304
2020-08-19,1.761669447743193,1.5844521327940304
2020-08-20,1.761669447743193,1.5844521327940304
2020-08-21,1.761669447743193,1.5844521327940304
2020-08-22,1.761669447743193,1.5844521327940304
2020-08-23,1.761669447743193,1.5844521327940304
2020-08-24,1.761669447743193,1.5844521327940304
2020-08-25,1.761669447743193,1.5844521327940304
2020-08-26,1.761669447743193,1.5844521327940304
2020-08-27,1.761669447743193,1.5844521327940304
2020-08-28,1.761669447743193,1.5844521327940304
2020-08-29,1.761669447743193,1.5844521327940304
2020-08-30,1.761669447743193,1.5844521327940304
2020-08-31,1.761669447743193,1.5844521327940304
2020-09-01,1.728853103329773,1.547884783837234
2020-09-02,1.728853103329773,1.547884783837234
2020-09-03,1.772608229214333,1.5967782054760966
2020-09-04,1.772608229214333,1.5967782054760966
2020-09-05,1.772608229214333,1.5967782054760966
2020-09-06,1.772608229214333,1.5967782054760966
2020-09-07,1.772608229214333,1.5967782054760966
2020-09-08,1.772608229214333,1.5967782054760966
2020-09-09,1.772608229214333,1.5967782054760966
2020-09-10,1.772608229214333,1.5967782054760966
2020-09-11,1.772608229214333,1.5967782054760966
2020-09-12,1.772608229214333,1.5967782054760966
2020-09-13,1.772608229214333,1.5967782054760966
2020-09-14,1.772608229214333,1.5967782054760966
2020-09-15,1.772608229214333,1.5967782054760966
2020-09-16,1.772608229214333,1.5967782054760966
2020-09-17,1.772608229214333,1.5967782054760966
2020-09-18,1.772608229214333,1.5967782054760966
2020-09-19,1.772608229214333,1.5967782054760966
2020-09-20,1.772608229214333,1.5967782054760966
2020-09-21,1.772608229214333,1.5967782054760966
2020-09-22,1.728853103329773,1.547884783837234
2020-09-23,1.728853103329773,1.547884783837234
2020-09-24,1.728853103329773,1.547884783837234
2020-09-25,1.728853103329773,1.547884783837234
2020-09-26,1.7944857921566126,1.621019481750827
2020-09-27,1.7944857921566126,1.621019481750827
2020-09-28,1.7944857921566126,1.621019481750827
2020-09-29,1.7944857921566126,1.621019481750827
2020-09-30,1.7944857921566126,1.621019481750827
2020-10-01,1.7944857921566126,1.621019481750827
2020-10-02,1.7944857921566126,1.621019481750827
2020-10-03,1.7944857921566126,1.621019481750827
2020-10-04,1.7944857921566126,1.621019481750827
2020-10-05,1.7944857921566126,1.621019481750827
2020-10-06,1.7944857921566126,1.621019481750827
2020-10-07,1.7944857921566126,1.621019481750827
2020-10-08,1.7944857921566126,1.621019481750827
2020-10-09,1.7944857921566126,1.621019481750827
2020-10-10,1.5315343144849798,1.4743392168342389
2020-10-11,1.5315343144849798,1.4743392168342389
2020-10-12,1.5315343144849798,1.4743392168342389
2020-10-13,1.5315343144849798,1.4743392168342389
2020-10-14,1.5315343144849798,1.4743392168342389
2020-10-15,1.5315343144849798,1.4743392168342389
2020-10-16,1.5315343144849798,1.4743392168342389
2020-10-17,1.6627996921386592,1.621019481750827
2020-10-18,1.6627996921386592,1.621019481750827
2020-10-19,1.6627996921386592,1.621019481750827
